gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000287546.1,ENSG00000287546,3.1964684577530198,-1.02549010490673,1.8550675364092499,-0.55280472801098801,0.58039713063270304,
ENSG00000180846.9,CSNK1G2-AS1,3.1964684577530198,-1.02549010490673,1.8550675364092499,-0.55280472801098801,0.58039713063270304,
ENSG00000257331.1,RACGAP1P1,3.1964684577530198,-1.02549010490673,1.8550675364092499,-0.55280472801098801,0.58039713063270304,
ENSG00000234279.2,LINC01937,2.4502340710916801,-1.15177401751907,2.08358640661818,-0.55278437882904297,0.58041106639620998,
ENSG00000286669.1,ENSG00000286669,2.4502340710916801,-1.15177401751907,2.08358640661818,-0.55278437882904297,0.58041106639620998,
ENSG00000236493.2,EIF2S2P3,2.4502340710916801,-1.15177401751907,2.08358640661818,-0.55278437882904297,0.58041106639620998,
ENSG00000232162.1,USP12-AS1,2.4502340710916801,-1.15177401751907,2.08358640661818,-0.55278437882904297,0.58041106639620998,
ENSG00000198984.1,MIR345,2.4502340710916801,-1.15177401751907,2.08358640661818,-0.55278437882904297,0.58041106639620998,
ENSG00000114378.17,HYAL1,36.110604683707002,-0.28886918170746301,0.52257793582947698,-0.55277722594419698,0.58041596495525805,0.85055877545264102
ENSG00000237638.3,LINC02245,43.279274777372599,-0.27321373681522099,0.494278520138691,-0.552752599361508,0.58043283029443504,0.85055877545264102
ENSG00000287310.1,ENSG00000287310,15.20031480039,-0.438918136967479,0.79417361318136903,-0.552672777944892,0.58048749699920499,
ENSG00000103404.15,USP31,924.397399839488,0.088891291157041405,0.16084829897984901,0.55264054218054004,0.58050957475299503,0.85055877545264102
ENSG00000287268.1,ENSG00000287268,4.0063766057036698,0.84109469405628401,1.52209842574458,0.55258889952851697,0.58054494479012897,
ENSG00000210196.2,MT-TP,6130.6051036981798,-0.17080045013353501,0.30914467225424902,-0.55249359106879203,0.58061022417641395,0.85055877545264102
ENSG00000274460.2,ENSG00000274460,77.759459738798299,-0.20264288523566101,0.36679611717966398,-0.55246736741327696,0.58062818608261302,0.85055877545264102
ENSG00000223525.1,RABGAP1L-IT1,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000251720.1,RNU7-123P,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000260505.1,ENSG00000260505,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000157303.11,SUSD3,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000212306.1,Y_RNA,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000258473.2,ENSG00000258473,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000285598.1,ENSG00000285598,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000287428.1,ENSG00000287428,2.2372265584581998,1.1251776708583801,2.0366806722661899,0.55245659576393602,0.58063556420471396,
ENSG00000162650.17,ATXN7L2,209.20203988207501,-0.12789863646539401,0.23151454975154301,-0.55244319029906497,0.58064474643986197,0.85055877545264102
ENSG00000182180.14,MRPS16,2468.7802315206,-0.064724671987640203,0.117162139945777,-0.552436751476161,0.58064915681358897,0.85055877545264102
ENSG00000253333.1,ENSG00000253333,29.5323882780758,0.32885035890122,0.59535592524108605,0.55235926100517796,0.58070223636946094,0.85055877545264102
ENSG00000289480.1,ENSG00000289480,31.9618789711012,-0.31122137099366898,0.56345192140248002,-0.55234769671032902,0.58071015789483804,0.85055877545264102
ENSG00000115616.3,SLC9A2,19.534077499206699,0.40479395294269299,0.73292081092222605,0.55230244101452797,0.58074115846797902,0.85055877545264102
ENSG00000163806.16,SPDYA,11.019993367622799,0.51546160721040402,0.93338712259269097,0.55224846661543203,0.58077813244724497,
ENSG00000259925.1,ENSG00000259925,11.019993367622799,0.51546160721040402,0.93338712259269097,0.55224846661543203,0.58077813244724497,
ENSG00000280193.1,ENSG00000280193,44.060853264792001,-0.27041030348376199,0.48967985770230998,-0.55221855510371398,0.58079862314746999,0.85055877545264102
ENSG00000169592.15,INO80E,673.27986703067597,-0.080980564621062595,0.146655199275397,-0.55218338675461998,0.58082271544526498,0.85055877545264102
ENSG00000230303.6,ENSG00000230303,27.4309704881641,0.33311524891823202,0.60339158124758796,0.55207142305412005,0.58089941999517303,0.85060101278357203
ENSG00000101251.13,SEL1L2,7.3346274310572399,-0.64417137764910803,1.1672569599181599,-0.55186766904716,0.58103902078865199,
ENSG00000143776.20,CDC42BPA,2642.1361998659499,0.058632058247050603,0.106268977853921,0.55173258867368602,0.58113157892203005,0.85085740177049396
ENSG00000197536.11,IRF1-AS1,33.7215943773584,0.29730538598922601,0.53894465489312804,0.55164363036160202,0.581192537624029,0.85085740177049396
ENSG00000151445.16,VIPAS39,741.88130508687095,-0.078839967886682905,0.142940738540423,-0.55155702070468504,0.58125188978367304,0.85085740177049396
ENSG00000126254.12,RBM42,1007.8420105753401,0.077709619888204198,0.140898743736492,0.55152812457672495,0.58127169245111898,0.85085740177049396
ENSG00000160961.12,ZNF333,807.46969392873098,-0.076592476494677902,0.13889872935393299,-0.55142676143213398,0.58134115963880795,0.85085740177049396
ENSG00000039523.20,RIPOR1,157.36167859162501,-0.14334414689382699,0.25998163767070398,-0.551362581519655,0.58138514605561697,0.85085740177049396
ENSG00000259972.3,ENSG00000259972,52.787837869266497,-0.23827137189554801,0.432178081743195,-0.551326830214243,0.58140964928544203,0.85085740177049396
ENSG00000233539.5,ENSG00000233539,5.49898690942325,-0.74357573773751895,1.3487786020894801,-0.55129562152424105,0.58143103949232899,
ENSG00000288097.1,ENSG00000288097,4.0343531983518996,0.897122704743333,1.6274891651183601,0.55123113810597302,0.58147523711933202,
ENSG00000255411.3,LINC02548,4.0343531983518996,0.897122704743333,1.6274891651183601,0.55123113810597302,0.58147523711933202,
ENSG00000177570.15,SAMD12,435.49449063954302,0.095643622636620199,0.17351656442762201,0.55120744784291398,0.58149147507452703,0.85090708069365995
ENSG00000289558.2,ENSG00000289558,9.5295439334298209,-0.57790708987015904,1.0484991819398499,-0.55117552767276301,0.58151335436879403,
ENSG00000285863.1,ENSG00000285863,10.705311499354099,-0.52876781665149197,0.95938082951383996,-0.55115528722774398,0.581527228136275,
ENSG00000100644.17,HIF1A,3384.2350408233901,-0.069017679516471406,0.12529163244074701,-0.55085625569697305,0.58173221665812203,0.85110169871901398
ENSG00000166479.10,TMX3,1500.7136648538601,-0.068896668798872407,0.125074802896153,-0.55084371275064603,0.581740815686837,0.85110169871901398
ENSG00000286928.1,ENSG00000286928,5.5259951474956104,-0.735860325739635,1.3359929698145301,-0.55079655534548899,0.58177314577404904,
ENSG00000240875.6,LINC00886,24.075782948045902,-0.35334805294782501,0.64153227611526797,-0.55078764717418105,0.58177925311607304,0.85110169871901398
ENSG00000274340.1,ENSG00000274340,10.837134423834399,0.52780774482411796,0.95832668810365296,0.55075972669461004,0.58179839527688204,
ENSG00000143442.24,POGZ,1764.33364427487,-0.072370563355105,0.13140747297751801,-0.55073400100682601,0.58181603295843498,0.85110169871901398
ENSG00000261382.1,ENSG00000261382,2.2270904765731401,1.1984856896606799,2.17719510822316,0.550472341745603,0.58199544226903999,
ENSG00000214612.3,RPS19P1,2.2270904765731401,1.1984856896606799,2.17719510822316,0.550472341745603,0.58199544226903999,
ENSG00000280384.1,ENSG00000280384,2.2270904765731401,1.1984856896606799,2.17719510822316,0.550472341745603,0.58199544226903999,
ENSG00000214943.5,GPR33,2.2270904765731401,1.1984856896606799,2.17719510822316,0.550472341745603,0.58199544226903999,
ENSG00000268555.2,ENSG00000268555,2.2270904765731401,1.1984856896606799,2.17719510822316,0.550472341745603,0.58199544226903999,
ENSG00000184009.13,ACTG1,152524.022566195,0.0568630459364785,0.10330645390286899,0.55043072129784498,0.58202398213119599,0.85119698502229002
ENSG00000171388.12,APLN,49.357929861173702,0.255191950149874,0.463650135964495,0.55039766055286199,0.58204665292280999,0.85119698502229002
ENSG00000229455.2,RPS10P18,3.9251514606707398,0.9362796726689,1.70118077504629,0.55037047584988497,0.58206529463686296,
ENSG00000188529.15,SRSF10,3727.7642888270302,-0.054392000803524,0.098837894548999106,-0.55031525157144101,0.58210316514640703,0.85119698502229002
ENSG00000226747.6,FSIP2-AS2,17.084782332481399,0.45938535791643098,0.83480471998319605,0.550290800854215,0.58211993279728003,0.85119698502229002
ENSG00000185721.13,DRG1,2023.6244068962801,-0.060290831456326098,0.10957038690207099,-0.55024749990352395,0.58214962798992997,0.85119698502229002
ENSG00000244541.6,LINC01213,4.8492500355986303,-0.77457381956859195,1.4077496705902799,-0.550221275664592,0.58216761255402505,
ENSG00000250299.7,MRPS31P4,22.387994535785801,-0.39693979196514501,0.72143807565965801,-0.55020632450289997,0.58217786616605205,0.85119698502229002
ENSG00000286369.2,ENSG00000286369,16.867400391463502,-0.42643899518920803,0.77531321141768195,-0.55002157696945697,0.58230457428633797,0.85119698502229002
ENSG00000054118.15,THRAP3,5383.5335969620301,-0.053948043649716303,0.098084988163402706,-0.55001325544172697,0.58231028186526301,0.85119698502229002
ENSG00000176209.12,SMIM19,468.16907122241702,0.093074003054433196,0.16922225541709901,0.55001041574008402,0.58231222956904105,0.85119698502229002
ENSG00000179142.2,CYP11B2,3.74117152523934,-0.89374129449663198,1.6253679914263399,-0.54987012123471701,0.582408459007141,
ENSG00000010017.13,RANBP9,1663.72181273718,-0.064215371426713394,0.116782921723105,-0.54986953981995401,0.58240885782092899,0.85121210524061497
ENSG00000186812.13,ZNF397,2066.3642247758398,-0.061437132377124497,0.111757795552631,-0.54973464780084302,0.58250138866844603,0.85121210524061497
ENSG00000174564.13,IL20RB,20.609139064071702,-0.40895583079196801,0.74391757199860298,-0.549732720647087,0.582502710673101,0.85121210524061497
ENSG00000287697.1,ENSG00000287697,16.270280636216,-0.44234148581848298,0.80470680128294603,-0.54969273916071804,0.58253013781520302,
ENSG00000279146.1,ENSG00000279146,19.818823852334901,-0.39193974171312201,0.71306273984795498,-0.54965674099966899,0.58255483292753096,0.85121210524061497
ENSG00000150459.13,SAP18,3347.8718584399599,-0.0550379876372495,0.10013347903037401,-0.54964621393564805,0.58256205469511602,0.85121210524061497
ENSG00000131480.9,AOC2,30.6251244135421,-0.326603013488592,0.59430167430966196,-0.54955761965162297,0.58262283372673496,0.85123092740805095
ENSG00000273183.1,ENSG00000273183,5.5361312293806701,-0.76233527737448303,1.38726329147983,-0.549524579837531,0.58264550104717505,
ENSG00000107672.15,NSMCE4A,486.85210214699998,0.103244180655457,0.18789331265423101,0.54948299754260799,0.58267402961355197,0.85123574634541999
ENSG00000239998.7,LILRA2,10.9582085217365,0.58691295855621695,1.06820184786965,0.54944012662654995,0.58270344295293097,
ENSG00000272922.1,ENSG00000272922,3.1073973534450801,1.03985054602757,1.8931323698998199,0.54927513921416404,0.58281664575566094,
ENSG00000286399.1,ENSG00000286399,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000267603.1,LINC01028,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000279001.1,ENSG00000279001,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000227803.2,ENSG00000227803,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000289016.1,ENSG00000289016,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000271765.1,RN7SKP299,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000230234.1,ENSG00000230234,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000227658.1,ENSG00000227658,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000238195.1,ENSG00000238195,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000250627.2,TTC39CP1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000254113.1,ENSG00000254113,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000249279.6,LINC02057,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000202536.2,Y_RNA,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000249613.2,LINC02173,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000228030.2,RPL21P76,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000291036.1,ENSG00000291036,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000234075.1,RPL35AP,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000236580.1,RPL36P13,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000286750.1,ENSG00000286750,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000213231.13,TCL1B,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000176200.1,OR4D11,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000248363.5,ENSG00000248363,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000267669.2,RPLP0P12,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000250908.1,ENSG00000250908,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000259167.2,NMNAT1P1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000233724.1,ENSG00000233724,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000207486.1,RNU6-1044P,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000224832.2,LINC01689,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000231058.1,MSANTD2P1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000218868.1,CNN3P1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000258681.1,ENSG00000258681,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000200544.1,Y_RNA,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000250313.3,LINC02229,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000270038.1,ENSG00000270038,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000254256.1,RPSAP71,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000239293.1,OR9P1P,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000234304.2,SGO1P2,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000215457.5,RPS8P3,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000241149.4,ZNF722,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000268335.1,BNIP3P23,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000286096.1,GPC3-AS1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000260943.1,LINC02555,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000224881.1,ENSG00000224881,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000248136.1,MTND6P8,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000229899.1,ENSG00000229899,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000211845.1,TRAJ44,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000257737.1,ENSG00000257737,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000233840.1,PCDH9-AS4,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000211968.3,IGHV1-58,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000237743.4,FBP2P1,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000242041.1,RPL35AP28,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000237586.3,ENSG00000237586,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000225906.1,ENSG00000225906,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000233547.1,ENSG00000233547,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000293376.1,ENSG00000293376,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000235350.1,ENSG00000235350,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000260146.1,ENSG00000260146,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000226344.1,CST12P,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000283532.1,MIR4317,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000201565.1,Y_RNA,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000233106.1,RPL12P3,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000289495.1,ENSG00000289495,1.15172867801832,-1.77728733363321,3.2358015919635701,-0.54925720354649499,0.58282895257247402,
ENSG00000182912.6,TSPEAR-AS2,11.261119003301401,-0.50664764184779099,0.92252469143040505,-0.54919683619764903,0.58287037538947595,
ENSG00000268869.8,ESPNP,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000172867.4,KRT2,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000277581.1,ENSG00000277581,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000288933.2,ENSG00000288933,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000235852.1,ENSG00000235852,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000259309.2,ENSG00000259309,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000243276.6,ENSG00000243276,3.64467401240262,-0.87830963217847702,1.5993335289727899,-0.54917227474283903,0.58288722934107895,
ENSG00000278662.6,GOLGA6L10,53.009369398087998,0.24095176640678201,0.43876780237614299,0.54915553306762699,0.58289871752800004,0.85147656462060595
ENSG00000280055.2,LINC02912,5.0422450612720704,-0.79990098204724303,1.4566582124265499,-0.54913429603691299,0.58291329059309704,
ENSG00000225854.2,ENSG00000225854,3.6064198074724199,0.92761033404837601,1.6892247811483101,0.54913374726707598,0.58291366716675697,
ENSG00000287159.1,ENSG00000287159,3.6064198074724199,0.92761033404837601,1.6892247811483101,0.54913374726707598,0.58291366716675697,
ENSG00000228750.7,LINC01672,3.6064198074724199,0.92761033404837601,1.6892247811483101,0.54913374726707598,0.58291366716675697,
ENSG00000229619.6,MBNL1-AS1,50.976135262021302,0.24045969022160199,0.43791354845742197,0.54910310737960999,0.58293469287299704,0.85147656462060595
ENSG00000221520.1,MIR1285-1,1.70265957285694,1.48017976540415,2.69605868362562,0.54901615250215097,0.58299436498303803,
ENSG00000248590.2,GLDCP1,6.10464295817237,-0.69035145885930105,1.25745112068517,-0.54900858371587402,0.58299955913867896,
ENSG00000285231.2,OOSP3,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000251252.1,MTND2P31,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000241228.1,RPL12P31,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000264187.1,ENSG00000264187,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000234359.3,ELK1P1,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000252347.1,RNU6-1046P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000222594.1,RN7SKP235,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000227813.1,ENSG00000227813,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000234021.1,ENSG00000234021,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000255304.1,OR4A46P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000289427.1,ENSG00000289427,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000253315.1,LINC01932,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000255899.1,ENSG00000255899,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000243945.1,ZFAND2AP1,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000253740.5,ENSG00000253740,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000178055.14,PRSS42P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000243549.3,RN7SL705P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000227485.1,ENSG00000227485,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000227979.1,COX6A1P7,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000188015.10,S100A3,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000243572.1,LINC02017,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000236272.1,SCUBE1-AS2,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000280051.1,ENSG00000280051,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000251203.1,DNAJB6P2,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000271334.6,LINC02104,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000259961.1,ENSG00000259961,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000249966.1,ENSG00000249966,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000255467.1,ENSG00000255467,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000201371.1,Y_RNA,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000251313.1,ENSG00000251313,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000242520.7,MAGEA5P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000260552.3,COSMOC,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000238143.1,TRPC6P4,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000270619.1,ENSG00000270619,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000235550.1,ANKRD26P2,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000237729.2,RPS27P17,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000279405.1,ENSG00000279405,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000267570.1,STK25P1,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000288786.1,ENSG00000288786,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000271296.1,H3P19,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000249025.1,ZNF519P4,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000214653.4,HNRNPA3P3,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000273257.2,LINC02928,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000284373.1,TAF11L2,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000288775.2,ENSG00000288775,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000261035.1,ENSG00000261035,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000279218.1,ENSG00000279218,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000233262.1,SLC28A3-AS1,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000258234.1,ENSG00000258234,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000224205.2,GSTT3P,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
ENSG00000283376.1,ENSG00000283376,1.0026434968139999,1.7319269312619101,3.1547330952129502,0.54899317279486204,0.58301013510480204,
